37.140.141.22 - - [28/Aug/2013:15:31:57 +0300] "GET /wp-includes/images/smilies/icon_razz.gif HTTP/1.1" 406 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
95.161.9.49 - - [28/Aug/2013:15:32:56 +0300] "GET /baraholka/prodam-fingerbord-trenazher-dlya-skalolazov/ HTTP/1.1" 403 566 "http://www.google.ru/imgres?um=1&safe=active&sa=G&hl=ru&biw=1599&bih=795&tbm=isch&tbnid=jnm1PvWyl2BYlM:&imgrefurl=http://turclub.donntu.edu.ua/baraholka/prodam-fingerbord-trenazher-dlya-skalolazov/&docid=qwZGMKUscGM5eM&imgurl=http://cs323421.vk.me/v323421479/5eff/CYgKdqUJhPM.jpg&w=604&h=165&ei=Z_YdUpemNOiT4AT1yoGIDg&zoom=1&ved=1t:3588,r:70,s:0,i:296&iact=rc&page=2&tbnh=105&tbnw=343&start=32&ndsp=39&tx=152&ty=53" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36"
95.161.9.49 - - [28/Aug/2013:15:32:56 +0300] "GET /favicon.ico HTTP/1.1" 403 557 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.62 Safari/537.36"
91.207.8.110 - - [28/Aug/2013:15:33:03 +0300] "GET /news/bajdarki-i-katanie-na-parusnikax-na-oskole-25-26-maya/ HTTP/1.1" 403 566 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
193.160.231.190 - - [28/Aug/2013:15:33:19 +0300] "GET /wp-content/pictures/kaukas_2013.jpg HTTP/1.1" 403 557 "http://images.yandex.ru/yandsearch?source=wiz&uinfo=sw-1349-sh-580-fw-1124-fh-448-pd-1&p=6&text=%D0%BA%D0%B0%D0%B2%D0%BA%D0%B0%D0%B7%D1%81%D0%BA%D0%B8%D0%B5%20%D0%B3%D0%BE%D1%80%D1%8B%20%D1%84%D0%BE%D1%82%D0%BE&noreask=1&pos=198&rpt=simage&lr=10807&img_url=http%3A%2F%2Fwww.outdoors.ru%2Fhunter%2Fimg%2Freddeer2.jpg" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:23.0) Gecko/20100101 Firefox/23.0"
66.249.78.49 - - [28/Aug/2013:15:33:35 +0300] "GET /news/lyzhi-v-mariupole/ HTTP/1.1" 403 566 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
37.140.141.22 - - [28/Aug/2013:15:38:07 +0300] "GET /icons/unknown.gif HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
95.108.245.251 - - [28/Aug/2013:15:40:33 +0300] "GET /contacts/ HTTP/1.1" 403 566 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
89.185.16.204 - - [28/Aug/2013:15:41:31 +0300] "GET / HTTP/1.1" 403 566 "http://donntu.edu.ua/index.php?option=com_content&view=article&id=71&Itemid=2&lang=uk" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
89.185.16.204 - - [28/Aug/2013:15:41:32 +0300] "GET /favicon.ico HTTP/1.1" 403 557 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1500.95 Safari/537.36"
109.254.100.129 - - [28/Aug/2013:15:41:33 +0300] "GET / HTTP/1.1" 403 566 "http://donntu.edu.ua/index.php?option=com_content&view=article&id=71&Itemid=2&lang=uk" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36"
109.254.100.129 - - [28/Aug/2013:15:41:34 +0300] "GET /favicon.ico HTTP/1.1" 403 557 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36"
37.140.141.22 - - [28/Aug/2013:15:43:51 +0300] "GET /wp-includes/images/smilies/icon_redface.gif HTTP/1.1" 406 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
95.25.35.41 - - [28/Aug/2013:15:47:59 +0300] "GET /wp-content/pictures/kaukas_2013.jpg HTTP/1.1" 403 557 "-" "YandexSearch/1480 CFNetwork/609.1.4 Darwin/13.0.0"
37.140.141.22 - - [28/Aug/2013:15:49:47 +0300] "GET /wp-includes/images/wlw/wp-comments.png HTTP/1.1" 406 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
37.140.141.22 - - [28/Aug/2013:15:55:39 +0300] "GET /wp-includes/images/smilies/icon_twisted.gif HTTP/1.1" 406 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
37.140.141.22 - - [28/Aug/2013:16:01:45 +0300] "GET /wp-content/themes/NicePen/images/folder.png HTTP/1.1" 406 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
37.140.141.22 - - [28/Aug/2013:16:07:01 +0300] "GET /wp-includes/js/jcrop/Jcrop.gif HTTP/1.1" 406 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
37.140.141.22 - - [28/Aug/2013:16:12:41 +0300] "GET /wp-content/themes/NicePen/images/socialicons/more.png HTTP/1.1" 406 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
37.140.141.22 - - [28/Aug/2013:16:18:11 +0300] "GET /wp-includes/images/smilies/icon_cry.gif HTTP/1.1" 406 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
66.249.78.49 - - [28/Aug/2013:16:19:38 +0300] "GET /feed/ HTTP/1.1" 403 566 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
37.140.141.22 - - [28/Aug/2013:16:23:35 +0300] "GET /wp-includes/images/smilies/icon_lol.gif HTTP/1.1" 406 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
91.207.8.110 - - [28/Aug/2013:16:27:05 +0300] "GET /2013/03/24/ HTTP/1.1" 403 566 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 2.0.50727 ; .NET CLR 4.0.30319)"
91.207.8.110 - - [28/Aug/2013:16:28:49 +0300] "GET /2013/07/19/ HTTP/1.1" 403 566 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705)"
37.140.141.22 - - [28/Aug/2013:16:29:39 +0300] "GET /wp-includes/js/imgareaselect/border-anim-v.gif HTTP/1.1" 406 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
91.192.160.40 - - [28/Aug/2013:16:34:06 +0300] "GET / HTTP/1.1" 403 566 "http://donntu.edu.ua/index.php?option=com_content&view=article&id=71&Itemid=2&lang=uk" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
37.140.141.22 - - [28/Aug/2013:16:36:01 +0300] "GET /wp-content/themes/NicePen/images/socialicons/favorites.png HTTP/1.1" 406 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
37.140.141.22 - - [28/Aug/2013:16:42:08 +0300] "GET /wp-includes/images/smilies/icon_idea.gif HTTP/1.1" 406 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
37.140.141.22 - - [28/Aug/2013:16:48:27 +0300] "GET /wp-includes/images/smilies/icon_exclaim.gif HTTP/1.1" 406 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
66.249.78.49 - - [28/Aug/2013:16:54:20 +0300] "GET /news/2ka_gruziya_2013/ HTTP/1.1" 403 566 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
37.140.141.22 - - [28/Aug/2013:16:54:57 +0300] "GET /wp-includes/js/tinymce/plugins/wpeditimage/img/image.png HTTP/1.1" 406 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
93.89.219.91 - - [28/Aug/2013:16:55:31 +0300] "GET /wp-content/themes/NicePen/jdgallery/mootools-1.2.5-core-yc.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:16:55:31 +0300] "GET /wp-content/themes/NicePen/menu/mootools-1.2.5-core-yc.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:16:55:31 +0300] "GET /wp-content/themes/NicePen/jdgallery/mootools-1.2-more.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:16:55:31 +0300] "GET /wp-content/themes/NicePen/menu/MenuMatic_0.68.3.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:16:55:31 +0300] "GET /wp-includes/js/l10n.js?ver=20101110 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:16:55:31 +0300] "GET /wp-content/themes/NicePen/jdgallery/jd.gallery.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:16:55:31 +0300] "GET /wp-includes/js/jquery/jquery.js?ver=1.6.1 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:16:55:32 +0300] "GET /wp-content/plugins/events-calendar/js/jquery.bgiframe.js?ver=2.1 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:16:55:32 +0300] "GET /wp-content/plugins/events-calendar/js/jquery.tooltip.min.js?ver=1.3 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:16:55:32 +0300] "GET /wp-content/plugins/mlanguage/mlanguage.js?ver=3.2.1 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:16:55:32 +0300] "GET /wp-content/plugins/wp-monalisa/wpml_script.js?ver=9999 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:16:55:33 +0300] "GET /wp-content/plugins/cforms/js/cforms.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:16:55:33 +0300] "GET /wp-includes/js/jquery/ui.core.js?ver=1.8.12 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:16:55:33 +0300] "GET /wp-content/themes/NicePen/jdgallery/jd.gallery.transitions.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:16:55:33 +0300] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20110528 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:16:55:35 +0300] "GET /favicon.ico HTTP/1.1" 403 557 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
37.140.141.22 - - [28/Aug/2013:17:01:09 +0300] "GET /wp-includes/js/imgareaselect/border-anim-h.gif HTTP/1.1" 406 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
91.207.8.110 - - [28/Aug/2013:17:03:39 +0300] "GET /2013/04/09/ HTTP/1.1" 403 566 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) )"
37.140.141.22 - - [28/Aug/2013:17:07:19 +0300] "GET /icons/back.gif HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
109.254.29.185 - - [28/Aug/2013:17:09:28 +0300] "GET / HTTP/1.1" 403 566 "http://donntu.edu.ua/index.php?option=com_content&view=article&id=71&Itemid=2&lang=uk" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36"
109.254.29.185 - - [28/Aug/2013:17:09:28 +0300] "GET /favicon.ico HTTP/1.1" 403 557 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36"
109.254.29.185 - - [28/Aug/2013:17:09:31 +0300] "GET / HTTP/1.1" 403 566 "http://donntu.edu.ua/index.php?option=com_content&view=article&id=71&Itemid=2&lang=uk" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36"
109.254.29.185 - - [28/Aug/2013:17:09:32 +0300] "GET /favicon.ico HTTP/1.1" 403 557 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/29.0.1547.57 Safari/537.36"
37.140.141.22 - - [28/Aug/2013:17:14:33 +0300] "GET /wp-content/themes/NicePen/images/user.png HTTP/1.1" 406 - "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
37.140.141.22 - - [28/Aug/2013:17:21:40 +0300] "GET /robots.txt HTTP/1.1" 403 871 "-" "Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots)"
93.89.219.91 - - [28/Aug/2013:17:22:28 +0300] "GET /wp-content/themes/NicePen/jdgallery/mootools-1.2.5-core-yc.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:28 +0300] "GET /wp-content/themes/NicePen/menu/mootools-1.2.5-core-yc.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:28 +0300] "GET /wp-content/themes/NicePen/jdgallery/mootools-1.2-more.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:30 +0300] "GET /wp-content/themes/NicePen/menu/MenuMatic_0.68.3.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:30 +0300] "GET /wp-includes/js/l10n.js?ver=20101110 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:30 +0300] "GET /wp-content/themes/NicePen/jdgallery/jd.gallery.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:30 +0300] "GET /wp-includes/js/jquery/jquery.js?ver=1.6.1 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:30 +0300] "GET /wp-content/themes/NicePen/jdgallery/jd.gallery.transitions.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:30 +0300] "GET /wp-content/plugins/events-calendar/js/jquery.bgiframe.js?ver=2.1 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:30 +0300] "GET /wp-content/plugins/events-calendar/js/jquery.tooltip.min.js?ver=1.3 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:30 +0300] "GET /wp-content/plugins/mlanguage/mlanguage.js?ver=3.2.1 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:30 +0300] "GET /wp-content/plugins/wp-monalisa/wpml_script.js?ver=9999 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:30 +0300] "GET /wp-content/plugins/cforms/js/cforms.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:30 +0300] "GET /wp-includes/js/jquery/ui.core.js?ver=1.8.12 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:30 +0300] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20110528 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:32 +0300] "GET /wp-content/themes/NicePen/jdgallery/mootools-1.2.5-core-yc.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:32 +0300] "GET /wp-content/themes/NicePen/menu/mootools-1.2.5-core-yc.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:32 +0300] "GET /wp-content/themes/NicePen/jdgallery/mootools-1.2-more.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:32 +0300] "GET /wp-content/themes/NicePen/menu/MenuMatic_0.68.3.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:32 +0300] "GET /wp-includes/js/l10n.js?ver=20101110 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:32 +0300] "GET /wp-content/themes/NicePen/jdgallery/jd.gallery.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:32 +0300] "GET /wp-includes/js/jquery/jquery.js?ver=1.6.1 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:32 +0300] "GET /wp-content/themes/NicePen/jdgallery/jd.gallery.transitions.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:32 +0300] "GET /wp-content/plugins/events-calendar/js/jquery.bgiframe.js?ver=2.1 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:32 +0300] "GET /wp-content/plugins/events-calendar/js/jquery.tooltip.min.js?ver=1.3 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:32 +0300] "GET /wp-content/plugins/mlanguage/mlanguage.js?ver=3.2.1 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:32 +0300] "GET /wp-content/plugins/wp-monalisa/wpml_script.js?ver=9999 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:32 +0300] "GET /wp-content/plugins/cforms/js/cforms.js HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:32 +0300] "GET /wp-includes/js/jquery/ui.core.js?ver=1.8.12 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
93.89.219.91 - - [28/Aug/2013:17:22:32 +0300] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20110528 HTTP/1.1" 403 557 "http://turclub.donntu.edu.ua/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 YaBrowser/1.7.1364.21027 Safari/537.22"
